Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share
1948,Formation,USA,United States,0,289,19,126,312.0,38.0,84.0,0.2753623188405797,0.20437956204379562
1948,Formation,SWE,Sweden,0,180,18,100,312.0,16.0,44.0,0.11594202898550725,0.1070559610705596
1948,Formation,FRA,France,0,316,20,135,312.0,10.0,29.0,0.07246376811594203,0.0705596107055961
1948,Formation,HUN,Hungary,0,128,15,76,312.0,10.0,27.0,0.07246376811594203,0.06569343065693431
1948,Formation,ITA,Italy,0,215,16,89,312.0,8.0,27.0,0.057971014492753624,0.06569343065693431
1948,Formation,GBR,Great Britain,1,406,20,139,312.0,3.0,23.0,0.021739130434782608,0.05596107055961071
1948,Formation,DEN,Denmark,0,160,17,83,312.0,5.0,20.0,0.036231884057971016,0.04866180048661801
1948,Formation,FIN,Finland,0,129,16,84,312.0,8.0,20.0,0.057971014492753624,0.04866180048661801
1948,Formation,SUI,Switzerland,0,186,19,98,312.0,5.0,20.0,0.036231884057971016,0.04866180048661801
1948,Formation,NED,Netherlands,0,149,18,74,312.0,5.0,16.0,0.036231884057971016,0.038929440389294405
1948,Formation,AUS,Australia,0,75,11,52,312.0,2.0,13.0,0.014492753623188406,0.031630170316301706
1948,Formation,TUR,Turkey,0,58,7,42,312.0,6.0,12.0,0.043478260869565216,0.029197080291970802
1948,Formation,TCH,Czechoslovakia,0,87,11,57,312.0,6.0,11.0,0.043478260869565216,0.0267639902676399
1948,Formation,ARG,Argentina,0,199,16,101,312.0,3.0,7.0,0.021739130434782608,0.0170316301703163
1948,Formation,BEL,Belgium,0,151,17,77,312.0,2.0,7.0,0.014492753623188406,0.0170316301703163
1948,Formation,NOR,Norway,0,81,12,50,312.0,1.0,7.0,0.007246376811594203,0.0170316301703163
1948,Formation,EGY,Egypt,0,85,12,53,312.0,2.0,5.0,0.014492753623188406,0.012165450121654502
1948,Formation,MEX,Mexico,0,88,14,57,312.0,2.0,5.0,0.014492753623188406,0.012165450121654502
1948,Formation,AUT,Austria,0,148,17,79,312.0,1.0,4.0,0.007246376811594203,0.009732360097323601
1948,Formation,RSA,South Africa,0,35,10,34,312.0,2.0,4.0,0.014492753623188406,0.009732360097323601
1948,Formation,CAN,Canada,0,127,13,83,312.0,0.0,3.0,0.0,0.0072992700729927005
1948,Formation,JAM,Jamaica,0,13,3,14,312.0,1.0,3.0,0.007246376811594203,0.0072992700729927005
1948,Formation,KOR,South Korea,0,46,7,24,312.0,0.0,2.0,0.0,0.004866180048661801
1948,Formation,PAN,Panama,0,1,1,2,312.0,0.0,2.0,0.0,0.004866180048661801
1948,Formation,POR,Portugal,0,48,8,22,312.0,0.0,2.0,0.0,0.004866180048661801
1948,Formation,URU,Uruguay,0,61,11,32,312.0,0.0,2.0,0.0,0.004866180048661801
1948,Formation,YUG,Yugoslavia,0,90,8,35,312.0,0.0,2.0,0.0,0.004866180048661801
1948,Formation,BRA,Brazil,0,70,11,41,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,CUB,Cuba,0,53,12,31,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,ESP,Spain,0,65,11,37,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,IND,India,0,79,10,39,312.0,1.0,1.0,0.007246376811594203,0.0024330900243309003
1948,Formation,IRI,Iran,0,36,5,23,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,PER,Peru,0,41,7,26,312.0,1.0,1.0,0.007246376811594203,0.0024330900243309003
1948,Formation,POL,Poland,0,38,5,28,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,PUR,Puerto Rico,0,9,3,8,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,TTO,Trinidad and Tobago,0,5,3,9,312.0,0.0,1.0,0.0,0.0024330900243309003
1948,Formation,AFG,Afghanistan,0,22,2,2,312.0,0.0,0.0,0.0,0.0
1948,Formation,BER,Bermuda,0,12,3,13,312.0,0.0,0.0,0.0,0.0
1948,Formation,CHI,Chile,0,54,9,31,312.0,0.0,0.0,0.0,0.0
1948,Formation,CHN,China,0,31,6,12,312.0,0.0,0.0,0.0,0.0
1948,Formation,COL,Colombia,0,6,3,6,312.0,0.0,0.0,0.0,0.0
1948,Formation,GRE,Greece,0,61,10,44,312.0,0.0,0.0,0.0,0.0
1948,Formation,GUY,Guyana,0,4,3,7,312.0,0.0,0.0,0.0,0.0
1948,Formation,IRL,Ireland,0,73,10,34,312.0,0.0,0.0,0.0,0.0
1948,Formation,IRQ,Iraq,0,11,2,4,312.0,0.0,0.0,0.0,0.0
1948,Formation,ISL,Iceland,0,19,3,18,312.0,0.0,0.0,0.0,0.0
1948,Formation,LIB,Lebanon,0,8,3,9,312.0,0.0,0.0,0.0,0.0
1948,Formation,LIE,Liechtenstein,0,2,1,1,312.0,0.0,0.0,0.0,0.0
1948,Formation,LUX,Luxembourg,0,45,8,32,312.0,0.0,0.0,0.0,0.0
1948,Formation,MLT,Malta,0,1,1,1,312.0,0.0,0.0,0.0,0.0
1948,Formation,MON,Monaco,0,4,1,2,312.0,0.0,0.0,0.0,0.0
1948,Formation,MYA,Myanmar,0,4,3,5,312.0,0.0,0.0,0.0,0.0
1948,Formation,NZL,New Zealand,0,7,5,8,312.0,0.0,0.0,0.0,0.0
1948,Formation,PAK,Pakistan,0,32,6,20,312.0,0.0,0.0,0.0,0.0
1948,Formation,PHI,Philippines,0,26,8,18,312.0,0.0,0.0,0.0,0.0
1948,Formation,SGP,Singapore,0,1,1,1,312.0,0.0,0.0,0.0,0.0
1948,Formation,SRI,Sri Lanka,0,7,2,9,312.0,0.0,0.0,0.0,0.0
1948,Formation,SYR,Syria,0,1,1,1,312.0,0.0,0.0,0.0,0.0
1948,Formation,VEN,Venezuela,0,1,1,2,312.0,0.0,0.0,0.0,0.0
1952,Formation,USA,United States,0,279,18,133,338.0,40.0,76.0,0.2684563758389262,0.1655773420479303
1952,Formation,URS,Soviet Union,0,295,18,141,338.0,22.0,71.0,0.1476510067114094,0.15468409586056645
1952,Formation,HUN,Hungary,0,188,15,107,338.0,16.0,42.0,0.10738255033557047,0.0915032679738562
1952,Formation,SWE,Sweden,0,205,17,124,338.0,12.0,35.0,0.08053691275167785,0.07625272331154684
1952,Formation,GER,Germany,0,205,18,123,338.0,0.0,24.0,0.0,0.05228758169934641
1952,Formation,FIN,Finland,1,258,18,139,338.0,6.0,22.0,0.040268456375838924,0.04793028322440087
1952,Formation,ITA,Italy,0,231,19,114,338.0,8.0,21.0,0.053691275167785234,0.0457516339869281
1952,Formation,FRA,France,0,245,18,131,338.0,6.0,18.0,0.040268456375838924,0.0392156862745098
1952,Formation,SUI,Switzerland,0,157,17,96,338.0,2.0,14.0,0.013422818791946308,0.030501089324618737
1952,Formation,TCH,Czechoslovakia,0,99,11,70,338.0,7.0,13.0,0.04697986577181208,0.02832244008714597
1952,Formation,AUS,Australia,0,81,12,67,338.0,6.0,11.0,0.040268456375838924,0.023965141612200435
1952,Formation,GBR,Great Britain,0,256,18,127,338.0,1.0,11.0,0.006711409395973154,0.023965141612200435
1952,Formation,RSA,South Africa,0,64,13,59,338.0,2.0,10.0,0.013422818791946308,0.02178649237472767
1952,Formation,JPN,Japan,0,69,13,60,338.0,1.0,9.0,0.006711409395973154,0.0196078431372549
1952,Formation,IRI,Iran,0,22,4,22,338.0,0.0,7.0,0.0,0.015250544662309368
1952,Formation,DEN,Denmark,0,128,15,73,338.0,2.0,6.0,0.013422818791946308,0.013071895424836602
1952,Formation,ARG,Argentina,0,123,15,77,338.0,1.0,5.0,0.006711409395973154,0.010893246187363835
1952,Formation,JAM,Jamaica,0,8,2,10,338.0,2.0,5.0,0.013422818791946308,0.010893246187363835
1952,Formation,NED,Netherlands,0,104,14,57,338.0,0.0,5.0,0.0,0.010893246187363835
1952,Formation,NOR,Norway,0,102,14,72,338.0,3.0,5.0,0.020134228187919462,0.010893246187363835
1952,Formation,BEL,Belgium,0,134,16,74,338.0,2.0,4.0,0.013422818791946308,0.008714596949891068
1952,Formation,POL,Poland,0,125,11,74,338.0,1.0,4.0,0.006711409395973154,0.008714596949891068
1952,Formation,ROU,Romania,0,114,15,67,338.0,1.0,4.0,0.006711409395973154,0.008714596949891068
1952,Formation,BRA,Brazil,0,97,14,51,338.0,1.0,3.0,0.006711409395973154,0.006535947712418301
1952,Formation,CAN,Canada,0,107,13,74,338.0,1.0,3.0,0.006711409395973154,0.006535947712418301
1952,Formation,NZL,New Zealand,0,14,5,14,338.0,1.0,3.0,0.006711409395973154,0.006535947712418301
1952,Formation,TUR,Turkey,0,51,4,31,338.0,2.0,3.0,0.013422818791946308,0.006535947712418301
1952,Formation,YUG,Yugoslavia,0,87,11,48,338.0,1.0,3.0,0.006711409395973154,0.006535947712418301
1952,Formation,AUT,Austria,0,112,16,70,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,CHI,Chile,0,59,9,33,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,IND,India,0,64,11,42,338.0,1.0,2.0,0.006711409395973154,0.004357298474945534
1952,Formation,KOR,South Korea,0,19,6,16,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,LIB,Lebanon,0,9,4,8,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,TTO,Trinidad and Tobago,0,2,1,2,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,URU,Uruguay,0,32,9,16,338.0,0.0,2.0,0.0,0.004357298474945534
1952,Formation,BUL,Bulgaria,0,63,8,34,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,EGY,Egypt,0,106,14,65,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,ESP,Spain,0,27,7,21,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,IRL,Ireland,0,19,6,18,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,LUX,Luxembourg,0,44,9,32,338.0,1.0,1.0,0.006711409395973154,0.002178649237472767
1952,Formation,MEX,Mexico,0,64,13,35,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,POR,Portugal,0,71,10,45,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,VEN,Venezuela,0,38,8,37,338.0,0.0,1.0,0.0,0.002178649237472767
1952,Formation,AHO,Netherlands Antilles,0,11,1,1,338.0,0.0,0.0,0.0,0.0
1952,Formation,BAH,Bahamas,0,7,1,3,338.0,0.0,0.0,0.0,0.0
1952,Formation,BER,Bermuda,0,6,3,6,338.0,0.0,0.0,0.0,0.0
1952,Formation,CHN,China,0,1,1,1,338.0,0.0,0.0,0.0,0.0
1952,Formation,CUB,Cuba,0,29,8,23,338.0,0.0,0.0,0.0,0.0
1952,Formation,GHA,Ghana,0,7,1,5,338.0,0.0,0.0,0.0,0.0
1952,Formation,GRE,Greece,0,48,7,24,338.0,0.0,0.0,0.0,0.0
1952,Formation,GUA,Guatemala,0,21,6,26,338.0,0.0,0.0,0.0,0.0
1952,Formation,GUY,Guyana,0,1,1,1,338.0,0.0,0.0,0.0,0.0
1952,Formation,HKG,Hong Kong,0,4,1,6,338.0,0.0,0.0,0.0,0.0
1952,Formation,INA,Indonesia,0,3,3,3,338.0,0.0,0.0,0.0,0.0
1952,Formation,ISL,Iceland,0,9,1,11,338.0,0.0,0.0,0.0,0.0
1952,Formation,ISR,Israel,0,25,5,17,338.0,0.0,0.0,0.0,0.0
1952,Formation,LIE,Liechtenstein,0,2,1,1,338.0,0.0,0.0,0.0,0.0
1952,Formation,MON,Monaco,0,8,2,6,338.0,0.0,0.0,0.0,0.0
1952,Formation,MYA,Myanmar,0,5,2,5,338.0,0.0,0.0,0.0,0.0
1952,Formation,NGR,Nigeria,0,9,1,5,338.0,0.0,0.0,0.0,0.0
1952,Formation,PAK,Pakistan,0,35,7,25,338.0,0.0,0.0,0.0,0.0
1952,Formation,PAN,Panama,0,1,1,1,338.0,0.0,0.0,0.0,0.0
1952,Formation,PHI,Philippines,0,25,7,14,338.0,0.0,0.0,0.0,0.0
1952,Formation,PUR,Puerto Rico,0,21,4,19,338.0,0.0,0.0,0.0,0.0
1952,Formation,SAA,Saar,0,36,9,32,338.0,0.0,0.0,0.0,0.0
1952,Formation,SGP,Singapore,0,5,3,7,338.0,0.0,0.0,0.0,0.0
1952,Formation,SRI,Sri Lanka,0,5,4,7,338.0,0.0,0.0,0.0,0.0
1952,Formation,THA,Thailand,0,8,1,7,338.0,0.0,0.0,0.0,0.0
1952,Formation,VNM,South Vietnam,0,8,5,7,338.0,0.0,0.0,0.0,0.0
1956,Formation,URS,Soviet Union,0,281,18,141,342.0,37.0,98.0,0.24183006535947713,0.208955223880597
1956,Formation,USA,United States,0,300,19,144,342.0,32.0,74.0,0.20915032679738563,0.15778251599147122
1956,Formation,AUS,Australia,1,298,19,143,342.0,13.0,35.0,0.08496732026143791,0.07462686567164178
1956,Formation,HUN,Hungary,0,111,13,82,342.0,9.0,26.0,0.058823529411764705,0.05543710021321962
1956,Formation,ITA,Italy,0,135,14,80,342.0,8.0,25.0,0.05228758169934641,0.053304904051172705
1956,Formation,GBR,Great Britain,0,197,18,113,342.0,6.0,24.0,0.0392156862745098,0.0511727078891258
1956,Formation,JPN,Japan,0,112,14,72,342.0,4.0,19.0,0.026143790849673203,0.04051172707889126
1956,Formation,SWE,Sweden,0,97,15,80,342.0,8.0,19.0,0.05228758169934641,0.04051172707889126
1956,Formation,FIN,Finland,0,71,15,67,342.0,3.0,15.0,0.0196078431372549,0.031982942430703626
1956,Formation,FRA,France,0,145,16,101,342.0,4.0,14.0,0.026143790849673203,0.029850746268656716
1956,Formation,ROU,Romania,0,50,11,39,342.0,5.0,13.0,0.032679738562091505,0.02771855010660981
1956,Formation,POL,Poland,0,64,9,48,342.0,1.0,9.0,0.006535947712418301,0.019189765458422176
1956,Formation,TUR,Turkey,0,19,2,20,342.0,3.0,7.0,0.0196078431372549,0.014925373134328358
1956,Formation,CAN,Canada,0,96,15,84,342.0,2.0,6.0,0.013071895424836602,0.01279317697228145
1956,Formation,TCH,Czechoslovakia,0,63,10,54,342.0,1.0,6.0,0.006535947712418301,0.01279317697228145
1956,Formation,BUL,Bulgaria,0,46,7,31,342.0,1.0,5.0,0.006535947712418301,0.010660980810234541
1956,Formation,IRI,Iran,0,17,3,17,342.0,2.0,5.0,0.013071895424836602,0.010660980810234541
1956,Formation,IRL,Ireland,0,18,5,17,342.0,1.0,5.0,0.006535947712418301,0.010660980810234541
1956,Formation,CHI,Chile,0,33,8,22,342.0,0.0,4.0,0.0,0.008528784648187633
1956,Formation,DEN,Denmark,0,37,11,29,342.0,1.0,4.0,0.006535947712418301,0.008528784648187633
1956,Formation,RSA,South Africa,0,50,10,50,342.0,0.0,4.0,0.0,0.008528784648187633
1956,Formation,NOR,Norway,0,22,6,18,342.0,1.0,3.0,0.006535947712418301,0.006396588486140725
1956,Formation,YUG,Yugoslavia,0,35,8,16,342.0,0.0,3.0,0.0,0.006396588486140725
1956,Formation,ARG,Argentina,0,35,9,32,342.0,0.0,2.0,0.0,0.0042643923240938165
1956,Formation,AUT,Austria,0,34,12,36,342.0,0.0,2.0,0.0,0.0042643923240938165
1956,Formation,BEL,Belgium,0,57,13,39,342.0,0.0,2.0,0.0,0.0042643923240938165
1956,Formation,KOR,South Korea,0,35,7,23,342.0,0.0,2.0,0.0,0.0042643923240938165
1956,Formation,MEX,Mexico,0,24,10,20,342.0,1.0,2.0,0.006535947712418301,0.0042643923240938165
1956,Formation,NZL,New Zealand,0,51,9,28,342.0,2.0,2.0,0.013071895424836602,0.0042643923240938165
1956,Formation,BAH,Bahamas,0,4,2,4,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,BRA,Brazil,0,47,12,30,342.0,1.0,1.0,0.006535947712418301,0.0021321961620469083
1956,Formation,GRE,Greece,0,13,5,13,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,IND,India,0,58,8,32,342.0,1.0,1.0,0.006535947712418301,0.0021321961620469083
1956,Formation,ISL,Iceland,0,2,1,2,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,PAK,Pakistan,0,53,8,43,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,SUI,Switzerland,0,9,1,6,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,URU,Uruguay,0,21,5,8,342.0,0.0,1.0,0.0,0.0021321961620469083
1956,Formation,AFG,Afghanistan,0,12,1,1,342.0,0.0,0.0,0.0,0.0
1956,Formation,BER,Bermuda,0,3,1,1,342.0,0.0,0.0,0.0,0.0
1956,Formation,CAM,Cambodia,0,2,1,1,342.0,0.0,0.0,0.0,0.0
1956,Formation,COL,Colombia,0,26,6,23,342.0,0.0,0.0,0.0,0.0
1956,Formation,CUB,Cuba,0,16,5,16,342.0,0.0,0.0,0.0,0.0
1956,Formation,EGY,Egypt,0,3,1,2,342.0,0.0,0.0,0.0,0.0
1956,Formation,ESP,Spain,0,6,1,4,342.0,0.0,0.0,0.0,0.0
1956,Formation,ETH,Ethiopia,0,12,2,10,342.0,0.0,0.0,0.0,0.0
1956,Formation,FIJ,Fiji,0,5,3,4,342.0,0.0,0.0,0.0,0.0
1956,Formation,GER,Germany,0,167,16,100,342.0,0.0,0.0,0.0,0.0
1956,Formation,GUY,Guyana,0,4,2,6,342.0,0.0,0.0,0.0,0.0
1956,Formation,HKG,Hong Kong,0,2,1,3,342.0,0.0,0.0,0.0,0.0
1956,Formation,INA,Indonesia,0,22,6,11,342.0,0.0,0.0,0.0,0.0
1956,Formation,ISR,Israel,0,3,3,3,342.0,0.0,0.0,0.0,0.0
1956,Formation,JAM,Jamaica,0,6,1,6,342.0,0.0,0.0,0.0,0.0
1956,Formation,KEN,Kenya,0,25,4,10,342.0,0.0,0.0,0.0,0.0
1956,Formation,LBR,Liberia,0,4,1,6,342.0,0.0,0.0,0.0,0.0
1956,Formation,LUX,Luxembourg,0,11,5,22,342.0,0.0,0.0,0.0,0.0
1956,Formation,MAL,Malaya,0,32,5,13,342.0,0.0,0.0,0.0,0.0
1956,Formation,MYA,Myanmar,0,11,4,11,342.0,0.0,0.0,0.0,0.0
1956,Formation,NBO,North Borneo,0,2,1,1,342.0,0.0,0.0,0.0,0.0
1956,Formation,NED,Netherlands,0,1,1,1,342.0,0.0,0.0,0.0,0.0
1956,Formation,NGR,Nigeria,0,10,1,6,342.0,0.0,0.0,0.0,0.0
1956,Formation,PER,Peru,0,8,1,5,342.0,0.0,0.0,0.0,0.0
1956,Formation,PHI,Philippines,0,39,7,30,342.0,0.0,0.0,0.0,0.0
1956,Formation,POR,Portugal,0,12,2,7,342.0,0.0,0.0,0.0,0.0
1956,Formation,PUR,Puerto Rico,0,10,2,9,342.0,0.0,0.0,0.0,0.0
1956,Formation,SGP,Singapore,0,48,6,13,342.0,0.0,0.0,0.0,0.0
1956,Formation,SRI,Sri Lanka,0,3,2,3,342.0,0.0,0.0,0.0,0.0
1956,Formation,THA,Thailand,0,35,5,14,342.0,0.0,0.0,0.0,0.0
1956,Formation,TPE,Chinese Taipei,0,20,5,13,342.0,0.0,0.0,0.0,0.0
1956,Formation,TTO,Trinidad and Tobago,0,6,3,7,342.0,0.0,0.0,0.0,0.0
1956,Formation,UGA,Uganda,0,3,1,5,342.0,0.0,0.0,0.0,0.0
1956,Formation,VEN,Venezuela,0,22,5,16,342.0,0.0,0.0,0.0,0.0
1956,Formation,VNM,South Vietnam,0,6,1,4,342.0,0.0,0.0,0.0,0.0
1960,Formation,URS,Soviet Union,0,283,17,145,340.0,43.0,103.0,0.28289473684210525,0.22342733188720174
1960,Formation,USA,United States,0,289,17,147,340.0,34.0,71.0,0.2236842105263158,0.1540130151843818
1960,Formation,ITA,Italy,1,280,19,138,340.0,13.0,36.0,0.08552631578947369,0.07809110629067245
1960,Formation,AUS,Australia,0,189,17,122,340.0,8.0,22.0,0.05263157894736842,0.04772234273318872
1960,Formation,HUN,Hungary,0,183,18,107,340.0,6.0,21.0,0.039473684210526314,0.0455531453362256
1960,Formation,POL,Poland,0,185,17,108,340.0,4.0,21.0,0.02631578947368421,0.0455531453362256
1960,Formation,GBR,Great Britain,0,253,17,130,340.0,2.0,20.0,0.013157894736842105,0.04338394793926247
1960,Formation,JPN,Japan,0,161,17,96,340.0,4.0,18.0,0.02631578947368421,0.039045553145336226
1960,Formation,ROU,Romania,0,98,13,65,340.0,3.0,10.0,0.019736842105263157,0.021691973969631236
1960,Formation,TUR,Turkey,0,49,6,41,340.0,7.0,9.0,0.046052631578947366,0.019522776572668113
1960,Formation,TCH,Czechoslovakia,0,116,13,75,340.0,3.0,8.0,0.019736842105263157,0.01735357917570499
1960,Formation,BUL,Bulgaria,0,97,12,66,340.0,1.0,7.0,0.006578947368421052,0.015184381778741865
1960,Formation,DEN,Denmark,0,99,15,46,340.0,2.0,6.0,0.013157894736842105,0.013015184381778741
1960,Formation,SUI,Switzerland,0,149,16,90,340.0,0.0,6.0,0.0,0.013015184381778741
1960,Formation,SWE,Sweden,0,133,15,100,340.0,1.0,6.0,0.006578947368421052,0.013015184381778741
1960,Formation,FIN,Finland,0,117,14,92,340.0,1.0,5.0,0.006578947368421052,0.010845986984815618
1960,Formation,FRA,France,0,238,19,120,340.0,0.0,5.0,0.0,0.010845986984815618
1960,Formation,BEL,Belgium,0,100,16,64,340.0,0.0,4.0,0.0,0.008676789587852495
1960,Formation,IRI,Iran,0,23,5,24,340.0,0.0,4.0,0.0,0.008676789587852495
1960,Formation,NED,Netherlands,0,110,13,54,340.0,0.0,3.0,0.0,0.006507592190889371
1960,Formation,NZL,New Zealand,0,37,9,28,340.0,2.0,3.0,0.013157894736842105,0.006507592190889371
1960,Formation,RSA,South Africa,0,55,12,46,340.0,0.0,3.0,0.0,0.006507592190889371
1960,Formation,ARG,Argentina,0,92,15,54,340.0,0.0,2.0,0.0,0.004338394793926247
1960,Formation,AUT,Austria,0,103,15,81,340.0,1.0,2.0,0.006578947368421052,0.004338394793926247
1960,Formation,BRA,Brazil,0,72,14,35,340.0,0.0,2.0,0.0,0.004338394793926247
1960,Formation,PAK,Pakistan,0,43,7,35,340.0,1.0,2.0,0.006578947368421052,0.004338394793926247
1960,Formation,YUG,Yugoslavia,0,116,14,64,340.0,1.0,2.0,0.006578947368421052,0.004338394793926247
1960,Formation,CAN,Canada,0,85,14,77,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,ESP,Spain,0,143,16,83,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,ETH,Ethiopia,0,10,2,8,340.0,1.0,1.0,0.006578947368421052,0.0021691973969631237
1960,Formation,GHA,Ghana,0,13,2,12,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,GRE,Greece,0,48,8,38,340.0,1.0,1.0,0.006578947368421052,0.0021691973969631237
1960,Formation,IND,India,0,45,6,20,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,IRQ,Iraq,0,21,5,23,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,MAR,Morocco,0,47,10,45,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,MEX,Mexico,0,69,14,55,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,NOR,Norway,0,40,11,39,340.0,1.0,1.0,0.006578947368421052,0.0021691973969631237
1960,Formation,POR,Portugal,0,65,11,52,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,SGP,Singapore,0,5,3,3,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,USA,United States,0,289,17,147,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,VEN,Venezuela,0,36,9,26,340.0,0.0,1.0,0.0,0.0021691973969631237
1960,Formation,AFG,Afghanistan,0,12,2,13,340.0,0.0,0.0,0.0,0.0
1960,Formation,AHO,Netherlands Antilles,0,5,1,4,340.0,0.0,0.0,0.0,0.0
1960,Formation,BAH,Bahamas,0,13,2,8,340.0,0.0,0.0,0.0,0.0
1960,Formation,BER,Bermuda,0,9,1,4,340.0,0.0,0.0,0.0,0.0
1960,Formation,CHI,Chile,0,9,3,8,340.0,0.0,0.0,0.0,0.0
1960,Formation,COL,Colombia,0,16,5,13,340.0,0.0,0.0,0.0,0.0
1960,Formation,CUB,Cuba,0,12,8,15,340.0,0.0,0.0,0.0,0.0
1960,Formation,FIJ,Fiji,0,2,1,3,340.0,0.0,0.0,0.0,0.0
