Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share,Lagged_Total_Medals,score,pi,lambda1,prob_break_zero
2000,Maturity,GUM,Guam,0,7,5,7,667.0,0.0,0.0,0.0,0.0,0.0,2.3259,0.9109994707531521,5.333992395002528,0.08857112224119706
2004,Maturity,GUM,Guam,0,4,3,4,669.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2008,Maturity,GUM,Guam,0,6,5,7,673.0,0.0,0.0,0.0,0.0,0.0,2.7325,0.9389173734549439,5.333992395002528,0.06078791697440571
2012,Maturity,GUM,Guam,0,8,5,8,670.0,0.0,0.0,0.0,0.0,0.0,1.9192999999999998,0.8720603542543337,5.333992395002528,0.12732236649296322
2016,Maturity,GUM,Guam,0,5,3,5,682.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2020,Maturity,GUM,Guam,0,5,4,5,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,GUM,Guam,0,7,6,9,738.0,0.0,0.0,0.0,0.0,0.0,2.7665999999999995,0.9408440377098902,5.333992395002528,0.05887054842967154
1968,Formation,GUI,Guinea,0,14,1,1,386.0,0.0,0.0,0.0,0.0,0.0,-2.2831,0.09253231683296738,5.333992395002528,0.9030893611070272
1980,Formation,GUI,Guinea,0,9,3,10,454.0,0.0,0.0,0.0,0.0,0.0,0.6312999999999995,0.6527841747816018,5.333992395002528,0.3455405890250484
1984,Formation,GUI,Guinea,0,1,1,1,492.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1988,Formation,GUI,Guinea,0,6,3,7,528.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
1992,Maturity,GUI,Guinea,0,8,2,11,573.0,0.0,0.0,0.0,0.0,0.0,0.5971999999999997,0.6450154494056656,5.333992395002528,0.3532718320946474
1996,Maturity,GUI,Guinea,0,5,2,5,604.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
2000,Maturity,GUI,Guinea,0,6,4,6,667.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2004,Maturity,GUI,Guinea,0,3,3,4,669.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2008,Maturity,GUI,Guinea,0,5,3,5,673.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2012,Maturity,GUI,Guinea,0,4,3,4,670.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2016,Maturity,GUI,Guinea,0,5,3,5,682.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2020,Maturity,GUI,Guinea,0,5,4,5,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,GUI,Guinea,0,25,5,7,738.0,0.0,0.0,0.0,0.0,0.0,-4.992900000000001,0.006740217829340701,5.333992395002528,0.9884675330401813
1996,Maturity,GBS,Guinea Bissau,0,3,2,3,604.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2000,Maturity,GBS,Guinea Bissau,0,3,2,3,667.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2004,Maturity,GBS,Guinea Bissau,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,GBS,Guinea Bissau,0,3,2,3,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,GBS,Guinea Bissau,0,4,2,4,670.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2016,Maturity,GBS,Guinea Bissau,0,5,3,5,682.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2020,Maturity,GBS,Guinea Bissau,0,4,3,4,761.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2024,Maturity,GBS,Guinea Bissau,0,6,5,6,738.0,0.0,0.0,0.0,0.0,0.0,2.7325,0.9389173734549439,5.333992395002528,0.06078791697440571
1968,Formation,HON,Honduras,0,6,1,4,386.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1976,Formation,HON,Honduras,0,3,1,2,444.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
1984,Formation,HON,Honduras,0,10,3,20,492.0,0.0,0.0,0.0,0.0,0.0,0.2246999999999999,0.5559398305674393,5.333992395002528,0.4419176816372807
1988,Formation,HON,Honduras,0,8,3,15,528.0,0.0,0.0,0.0,0.0,0.0,1.0378999999999996,0.7384446064742182,5.333992395002528,0.2602934491385275
1992,Maturity,HON,Honduras,0,10,4,25,573.0,0.0,0.0,0.0,0.0,0.0,0.6654,0.6604723782824262,5.333992395002528,0.3378894793311042
1996,Maturity,HON,Honduras,0,7,4,7,604.0,0.0,0.0,0.0,0.0,0.0,1.8851999999999998,0.8682072682536348,5.333992395002528,0.1311568622432886
2000,Maturity,HON,Honduras,0,20,3,4,667.0,0.0,0.0,0.0,0.0,0.0,-3.8412999999999995,0.021014585495843285,5.333992395002528,0.9742620359020803
2004,Maturity,HON,Honduras,0,5,4,5,669.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2008,Maturity,HON,Honduras,0,25,5,8,673.0,0.0,0.0,0.0,0.0,0.0,-4.992900000000001,0.006740217829340701,5.333992395002528,0.9884675330401813
2012,Maturity,HON,Honduras,0,25,8,10,670.0,0.0,0.0,0.0,0.0,0.0,-3.6708000000000007,0.024824170432506655,5.333992395002528,0.9704708313331997
2016,Maturity,HON,Honduras,0,23,7,8,682.0,0.0,0.0,0.0,0.0,0.0,-3.2983000000000007,0.035629555335880754,5.333992395002528,0.959717579917295
2020,Maturity,HON,Honduras,0,27,5,7,761.0,0.0,0.0,0.0,0.0,0.0,-5.806100000000001,0.0030001150997508324,5.333992395002528,0.9921895906375958
2024,Maturity,HON,Honduras,0,4,3,4,738.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2004,Maturity,KIR,Kiribati,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,KIR,Kiribati,0,2,2,2,673.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
2012,Maturity,KIR,Kiribati,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,KIR,Kiribati,0,3,2,3,682.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2020,Maturity,KIR,Kiribati,0,3,3,3,761.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2024,Maturity,KIR,Kiribati,0,3,3,3,738.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
1980,Formation,LAO,Laos,0,19,3,16,454.0,0.0,0.0,0.0,0.0,0.0,-3.4347000000000003,0.031228428437996923,5.333992395002528,0.9640974723940051
1988,Formation,LAO,Laos,0,3,2,3,528.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1992,Maturity,LAO,Laos,0,6,2,7,573.0,0.0,0.0,0.0,0.0,0.0,1.4103999999999999,0.8038290264690082,5.333992395002528,0.1952244938746078
1996,Maturity,LAO,Laos,0,5,1,2,604.0,0.0,0.0,0.0,0.0,0.0,1.3763,0.7983961066045667,5.333992395002528,0.2006312011550268
2000,Maturity,LAO,Laos,0,3,2,3,667.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2004,Maturity,LAO,Laos,0,5,3,5,669.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2008,Maturity,LAO,Laos,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,LAO,Laos,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,LAO,Laos,0,5,4,5,682.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2020,Maturity,LAO,Laos,0,4,3,4,761.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2024,Maturity,LAO,Laos,0,4,3,4,738.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
1972,Formation,LES,Lesotho,0,1,1,2,439.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1980,Formation,LES,Lesotho,0,5,1,6,454.0,0.0,0.0,0.0,0.0,0.0,1.3763,0.7983961066045667,5.333992395002528,0.2006312011550268
1984,Formation,LES,Lesotho,0,4,2,4,492.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
1988,Formation,LES,Lesotho,0,6,2,5,528.0,0.0,0.0,0.0,0.0,0.0,1.4103999999999999,0.8038290264690082,5.333992395002528,0.1952244938746078
1992,Maturity,LES,Lesotho,0,6,1,8,573.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1996,Maturity,LES,Lesotho,0,9,1,5,604.0,0.0,0.0,0.0,0.0,0.0,-0.2501000000000003,0.43779888585898513,5.333992395002528,0.5594886235632648
2000,Maturity,LES,Lesotho,0,6,3,6,667.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
2004,Maturity,LES,Lesotho,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,LES,Lesotho,0,5,2,3,673.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
2012,Maturity,LES,Lesotho,0,4,2,4,670.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2016,Maturity,LES,Lesotho,0,8,3,8,682.0,0.0,0.0,0.0,0.0,0.0,1.0378999999999996,0.7384446064742182,5.333992395002528,0.2602934491385275
2020,Maturity,LES,Lesotho,0,2,1,2,761.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2024,Maturity,LES,Lesotho,0,3,2,3,738.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1956,Formation,LBR,Liberia,0,4,1,6,342.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
1960,Formation,LBR,Liberia,0,4,1,5,340.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
1964,Formation,LBR,Liberia,0,1,1,2,370.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1972,Formation,LBR,Liberia,0,5,1,5,439.0,0.0,0.0,0.0,0.0,0.0,1.3763,0.7983961066045667,5.333992395002528,0.2006312011550268
1984,Formation,LBR,Liberia,0,7,1,7,492.0,0.0,0.0,0.0,0.0,0.0,0.5630999999999998,0.637169516607518,5.333992395002528,0.36107991007847084
1988,Formation,LBR,Liberia,0,8,2,10,528.0,0.0,0.0,0.0,0.0,0.0,0.5971999999999997,0.6450154494056656,5.333992395002528,0.3532718320946474
1996,Maturity,LBR,Liberia,0,5,1,3,604.0,0.0,0.0,0.0,0.0,0.0,1.3763,0.7983961066045667,5.333992395002528,0.2006312011550268
2000,Maturity,LBR,Liberia,0,8,1,7,667.0,0.0,0.0,0.0,0.0,0.0,0.15649999999999975,0.5390453401590825,5.333992395002528,0.4587306600299267
2004,Maturity,LBR,Liberia,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,LBR,Liberia,0,3,1,4,673.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
2012,Maturity,LBR,Liberia,0,3,1,3,670.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
2016,Maturity,LBR,Liberia,0,2,1,3,682.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2020,Maturity,LBR,Liberia,0,3,1,3,761.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
2024,Maturity,LBR,Liberia,0,8,1,5,738.0,0.0,0.0,0.0,0.0,0.0,0.15649999999999975,0.5390453401590825,5.333992395002528,0.4587306600299267
1968,Formation,LBA,Libya,0,1,1,1,386.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1980,Formation,LBA,Libya,0,29,5,20,454.0,0.0,0.0,0.0,0.0,0.0,-6.619300000000001,0.0013325865176678296,5.333992395002528,0.9938490737792604
1988,Formation,LBA,Libya,0,6,3,5,528.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
1992,Maturity,LBA,Libya,0,5,4,5,573.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
1996,Maturity,LBA,Libya,0,5,2,5,604.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
2000,Maturity,LBA,Libya,0,3,3,3,667.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2004,Maturity,LBA,Libya,0,8,5,8,669.0,0.0,0.0,0.0,0.0,0.0,1.9192999999999998,0.8720603542543337,5.333992395002528,0.12732236649296322
2008,Maturity,LBA,Libya,0,6,4,6,673.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2012,Maturity,LBA,Libya,0,4,3,4,670.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2016,Maturity,LBA,Libya,0,7,6,7,682.0,0.0,0.0,0.0,0.0,0.0,2.7665999999999995,0.9408440377098902,5.333992395002528,0.05887054842967154
2020,Maturity,LBA,Libya,0,4,4,4,761.0,0.0,0.0,0.0,0.0,0.0,3.1049999999999995,0.9570985196432062,5.333992395002528,0.04269449061893609
2024,Maturity,LBA,Libya,0,6,5,6,738.0,0.0,0.0,0.0,0.0,0.0,2.7325,0.9389173734549439,5.333992395002528,0.06078791697440571
1936,Early,LIE,Liechtenstein,0,6,3,5,302.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
1948,Formation,LIE,Liechtenstein,0,2,1,1,312.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
1952,Formation,LIE,Liechtenstein,0,2,1,1,338.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
1960,Formation,LIE,Liechtenstein,0,5,3,6,340.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
1964,Formation,LIE,Liechtenstein,0,2,1,3,370.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
1968,Formation,LIE,Liechtenstein,0,2,1,3,386.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
1972,Formation,LIE,Liechtenstein,0,6,4,11,439.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
1976,Formation,LIE,Liechtenstein,0,6,2,9,444.0,0.0,0.0,0.0,0.0,0.0,1.4103999999999999,0.8038290264690082,5.333992395002528,0.1952244938746078
1984,Formation,LIE,Liechtenstein,0,7,3,7,492.0,0.0,0.0,0.0,0.0,0.0,1.4444999999999997,0.8091505351217405,5.333992395002528,0.18992866027252356
1988,Formation,LIE,Liechtenstein,0,12,5,15,528.0,0.0,0.0,0.0,0.0,0.0,0.29289999999999994,0.5727059522465854,5.333992395002528,0.4252324526243642
1992,Maturity,LIE,Liechtenstein,0,7,4,8,573.0,0.0,0.0,0.0,0.0,0.0,1.8851999999999998,0.8682072682536348,5.333992395002528,0.1311568622432886
1996,Maturity,LIE,Liechtenstein,0,2,2,2,604.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
2000,Maturity,LIE,Liechtenstein,0,2,2,2,667.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
2004,Maturity,LIE,Liechtenstein,0,1,1,1,669.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
2008,Maturity,LIE,Liechtenstein,0,2,2,2,673.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
2012,Maturity,LIE,Liechtenstein,0,3,3,4,670.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2016,Maturity,LIE,Liechtenstein,0,3,2,3,682.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2020,Maturity,LIE,Liechtenstein,0,5,3,8,761.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2024,Maturity,LIE,Liechtenstein,0,1,1,1,738.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1964,Formation,MAD,Madagascar,0,3,1,4,370.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
1968,Formation,MAD,Madagascar,0,4,2,6,386.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
1972,Formation,MAD,Madagascar,0,11,2,10,439.0,0.0,0.0,0.0,0.0,0.0,-0.6226,0.3491903532154106,5.333992395002528,0.6476696404942972
1980,Formation,MAD,Madagascar,0,11,4,18,454.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
1984,Formation,MAD,Madagascar,0,5,2,5,492.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
1992,Maturity,MAD,Madagascar,0,13,6,15,573.0,0.0,0.0,0.0,0.0,0.0,0.3269999999999995,0.5810292520929008,5.333992395002528,0.41694931077816844
1996,Maturity,MAD,Madagascar,0,11,4,10,604.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
2000,Maturity,MAD,Madagascar,0,11,4,10,667.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
2004,Maturity,MAD,Madagascar,0,8,5,8,669.0,0.0,0.0,0.0,0.0,0.0,1.9192999999999998,0.8720603542543337,5.333992395002528,0.12732236649296322
2008,Maturity,MAD,Madagascar,0,6,4,6,673.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2012,Maturity,MAD,Madagascar,0,7,5,7,670.0,0.0,0.0,0.0,0.0,0.0,2.3259,0.9109994707531521,5.333992395002528,0.08857112224119706
2016,Maturity,MAD,Madagascar,0,6,4,6,682.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2020,Maturity,MAD,Madagascar,0,6,4,6,761.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2024,Maturity,MAD,Madagascar,0,7,5,7,738.0,0.0,0.0,0.0,0.0,0.0,2.3259,0.9109994707531521,5.333992395002528,0.08857112224119706
1972,Formation,MAW,Malawi,0,16,3,17,439.0,0.0,0.0,0.0,0.0,0.0,-2.2149000000000005,0.09842042097521757,5.333992395002528,0.8972296657078495
1984,Formation,MAW,Malawi,0,15,3,16,492.0,0.0,0.0,0.0,0.0,0.0,-1.8083000000000005,0.1408437116538336,5.333992395002528,0.8550110576122957
1988,Formation,MAW,Malawi,0,16,3,16,528.0,0.0,0.0,0.0,0.0,0.0,-2.2149000000000005,0.09842042097521757,5.333992395002528,0.8972296657078495
1992,Maturity,MAW,Malawi,0,4,1,4,573.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
1996,Maturity,MAW,Malawi,0,2,1,2,604.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2000,Maturity,MAW,Malawi,0,2,1,2,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,MAW,Malawi,0,4,2,4,669.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2008,Maturity,MAW,Malawi,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,MAW,Malawi,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,MAW,Malawi,0,5,3,5,682.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2020,Maturity,MAW,Malawi,0,5,4,5,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,MAW,Malawi,0,3,2,3,738.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1988,Formation,MDV,Maldives,0,7,1,5,528.0,0.0,0.0,0.0,0.0,0.0,0.5630999999999998,0.637169516607518,5.333992395002528,0.36107991007847084
1992,Maturity,MDV,Maldives,0,7,2,8,573.0,0.0,0.0,0.0,0.0,0.0,1.0037999999999998,0.7318050476613928,5.333992395002528,0.26690097361298676
1996,Maturity,MDV,Maldives,0,6,2,6,604.0,0.0,0.0,0.0,0.0,0.0,1.4103999999999999,0.8038290264690082,5.333992395002528,0.1952244938746078
2000,Maturity,MDV,Maldives,0,4,2,4,667.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2004,Maturity,MDV,Maldives,0,4,2,4,669.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2008,Maturity,MDV,Maldives,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,MDV,Maldives,0,5,3,5,670.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
