Year,Era,NOC,Country_Name,Is_Host,Athlete_Count,Sports_Participated_Count,Events_Participated_Count,Global_Total_Events,Gold,Total_Medals,Gold_Share,Medal_Share,Lagged_Total_Medals,score,pi,lambda1,prob_break_zero
2004,Maturity,PLE,Palestine,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,PLE,Palestine,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,PLE,Palestine,0,5,3,5,670.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2016,Maturity,PLE,Palestine,0,6,4,6,682.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2020,Maturity,PLE,Palestine,0,5,4,5,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,PLE,Palestine,0,8,6,8,738.0,0.0,0.0,0.0,0.0,0.0,2.3599999999999994,0.9137258055040833,5.333992395002528,0.08585794142599754
1976,Formation,PNG,Papua New Guinea,0,6,3,8,444.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
1984,Formation,PNG,Papua New Guinea,0,7,2,12,492.0,0.0,0.0,0.0,0.0,0.0,1.0037999999999998,0.7318050476613928,5.333992395002528,0.26690097361298676
1988,Formation,PNG,Papua New Guinea,0,11,4,15,528.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
1992,Maturity,PNG,Papua New Guinea,0,13,4,16,573.0,0.0,0.0,0.0,0.0,0.0,-0.5544000000000002,0.3648441791411712,5.333992395002528,0.632091340664557
1996,Maturity,PNG,Papua New Guinea,0,11,3,11,604.0,0.0,0.0,0.0,0.0,0.0,-0.18190000000000017,0.45464997476006597,5.333992395002528,0.5427188372756426
2000,Maturity,PNG,Papua New Guinea,0,5,3,5,667.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2004,Maturity,PNG,Papua New Guinea,0,4,3,6,669.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2008,Maturity,PNG,Papua New Guinea,0,7,5,9,673.0,0.0,0.0,0.0,0.0,0.0,2.3259,0.9109994707531521,5.333992395002528,0.08857112224119706
2012,Maturity,PNG,Papua New Guinea,0,8,5,8,670.0,0.0,0.0,0.0,0.0,0.0,1.9192999999999998,0.8720603542543337,5.333992395002528,0.12732236649296322
2016,Maturity,PNG,Papua New Guinea,0,8,6,8,682.0,0.0,0.0,0.0,0.0,0.0,2.3599999999999994,0.9137258055040833,5.333992395002528,0.08585794142599754
2020,Maturity,PNG,Papua New Guinea,0,8,5,8,761.0,0.0,0.0,0.0,0.0,0.0,1.9192999999999998,0.8720603542543337,5.333992395002528,0.12732236649296322
2024,Maturity,PNG,Papua New Guinea,0,7,5,7,738.0,0.0,0.0,0.0,0.0,0.0,2.3259,0.9109994707531521,5.333992395002528,0.08857112224119706
1984,Formation,RWA,Rwanda,0,3,1,6,492.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
1988,Formation,RWA,Rwanda,0,6,1,7,528.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1992,Maturity,RWA,Rwanda,0,10,2,8,573.0,0.0,0.0,0.0,0.0,0.0,-0.21599999999999997,0.44620897705079826,5.333992395002528,0.5511191091197755
1996,Maturity,RWA,Rwanda,0,4,1,4,604.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
2000,Maturity,RWA,Rwanda,0,5,2,5,667.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
2004,Maturity,RWA,Rwanda,0,5,2,5,669.0,0.0,0.0,0.0,0.0,0.0,1.817,0.860205761297488,5.333992395002528,0.139119763775717
2008,Maturity,RWA,Rwanda,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,RWA,Rwanda,0,7,4,7,670.0,0.0,0.0,0.0,0.0,0.0,1.8851999999999998,0.8682072682536348,5.333992395002528,0.1311568622432886
2016,Maturity,RWA,Rwanda,0,7,3,7,682.0,0.0,0.0,0.0,0.0,0.0,1.4444999999999997,0.8091505351217405,5.333992395002528,0.18992866027252356
2020,Maturity,RWA,Rwanda,0,5,3,5,761.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2024,Maturity,RWA,Rwanda,0,7,4,8,738.0,0.0,0.0,0.0,0.0,0.0,1.8851999999999998,0.8682072682536348,5.333992395002528,0.1311568622432886
1996,Maturity,SKN,Saint Kitts and Nevis,0,10,1,5,604.0,0.0,0.0,0.0,0.0,0.0,-0.6567,0.3414812999013426,5.333992395002528,0.6553414994059498
2000,Maturity,SKN,Saint Kitts and Nevis,0,2,1,4,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,SKN,Saint Kitts and Nevis,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,SKN,Saint Kitts and Nevis,0,4,1,5,673.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
2012,Maturity,SKN,Saint Kitts and Nevis,0,4,1,3,670.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
2016,Maturity,SKN,Saint Kitts and Nevis,0,6,1,4,682.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
2020,Maturity,SKN,Saint Kitts and Nevis,0,2,1,2,761.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2024,Maturity,SKN,Saint Kitts and Nevis,0,3,2,3,738.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1988,Formation,VIN,Saint Vincent and the Grenadines,0,6,1,6,528.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1992,Maturity,VIN,Saint Vincent and the Grenadines,0,6,1,5,573.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1996,Maturity,VIN,Saint Vincent and the Grenadines,0,8,1,6,604.0,0.0,0.0,0.0,0.0,0.0,0.15649999999999975,0.5390453401590825,5.333992395002528,0.4587306600299267
2000,Maturity,VIN,Saint Vincent and the Grenadines,0,4,2,4,667.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2004,Maturity,VIN,Saint Vincent and the Grenadines,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,VIN,Saint Vincent and the Grenadines,0,2,1,2,673.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2012,Maturity,VIN,Saint Vincent and the Grenadines,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,VIN,Saint Vincent and the Grenadines,0,4,2,4,682.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2020,Maturity,VIN,Saint Vincent and the Grenadines,0,3,2,3,761.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2024,Maturity,VIN,Saint Vincent and the Grenadines,0,4,2,4,738.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
1996,Maturity,STP,Sao Tome and Principe,0,2,1,2,604.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2000,Maturity,STP,Sao Tome and Principe,0,2,1,2,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,STP,Sao Tome and Principe,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,STP,Sao Tome and Principe,0,3,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,STP,Sao Tome and Principe,0,2,1,2,670.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2016,Maturity,STP,Sao Tome and Principe,0,3,2,3,682.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2020,Maturity,STP,Sao Tome and Principe,0,3,2,3,761.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2024,Maturity,STP,Sao Tome and Principe,0,3,3,3,738.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
1980,Formation,SEY,Seychelles,0,11,2,15,454.0,0.0,0.0,0.0,0.0,0.0,-0.6226,0.3491903532154106,5.333992395002528,0.6476696404942972
1984,Formation,SEY,Seychelles,0,9,2,15,492.0,0.0,0.0,0.0,0.0,0.0,0.19059999999999966,0.5475062682684024,5.333992395002528,0.45031055394532044
1992,Maturity,SEY,Seychelles,0,11,4,18,573.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
1996,Maturity,SEY,Seychelles,0,9,5,9,604.0,0.0,0.0,0.0,0.0,0.0,1.5126999999999997,0.8194610020502738,5.333992395002528,0.17966793896649505
2000,Maturity,SEY,Seychelles,0,9,5,9,667.0,0.0,0.0,0.0,0.0,0.0,1.5126999999999997,0.8194610020502738,5.333992395002528,0.17966793896649505
2004,Maturity,SEY,Seychelles,0,9,7,10,669.0,0.0,0.0,0.0,0.0,0.0,2.3940999999999995,0.916376291153833,5.333992395002528,0.08322024375757799
2008,Maturity,SEY,Seychelles,0,9,6,9,673.0,0.0,0.0,0.0,0.0,0.0,1.9533999999999994,0.8758169041942027,5.333992395002528,0.12358394103926201
2012,Maturity,SEY,Seychelles,0,6,4,6,670.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2016,Maturity,SEY,Seychelles,0,10,6,10,682.0,0.0,0.0,0.0,0.0,0.0,1.5467999999999997,0.8244510717780579,5.333992395002528,0.174701945173067
2020,Maturity,SEY,Seychelles,0,5,4,6,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,SEY,Seychelles,0,3,2,3,738.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1968,Formation,SLE,Sierra Leone,0,3,2,4,386.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1980,Formation,SLE,Sierra Leone,0,14,2,16,454.0,0.0,0.0,0.0,0.0,0.0,-1.8424000000000003,0.1367676959801592,5.333992395002528,0.8590674074513933
1984,Formation,SLE,Sierra Leone,0,7,2,6,492.0,0.0,0.0,0.0,0.0,0.0,1.0037999999999998,0.7318050476613928,5.333992395002528,0.26690097361298676
1988,Formation,SLE,Sierra Leone,0,12,4,14,528.0,0.0,0.0,0.0,0.0,0.0,-0.14780000000000015,0.46311711729033167,5.333992395002528,0.5342925467532369
1992,Maturity,SLE,Sierra Leone,0,11,1,12,573.0,0.0,0.0,0.0,0.0,0.0,-1.0633,0.25667932563873197,5.333992395002528,0.7397343237213687
1996,Maturity,SLE,Sierra Leone,0,14,3,10,604.0,0.0,0.0,0.0,0.0,0.0,-1.4017000000000004,0.19754648569075878,5.333992395002528,0.7985818613688661
2000,Maturity,SLE,Sierra Leone,0,3,2,3,667.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2004,Maturity,SLE,Sierra Leone,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,SLE,Sierra Leone,0,3,2,3,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,SLE,Sierra Leone,0,2,1,2,670.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2016,Maturity,SLE,Sierra Leone,0,4,2,4,682.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2020,Maturity,SLE,Sierra Leone,0,4,3,4,761.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2024,Maturity,SLE,Sierra Leone,0,4,3,4,738.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
1984,Formation,SOL,Solomon Islands,0,3,2,3,492.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
1988,Formation,SOL,Solomon Islands,0,4,4,5,528.0,0.0,0.0,0.0,0.0,0.0,3.1049999999999995,0.9570985196432062,5.333992395002528,0.04269449061893609
1992,Maturity,SOL,Solomon Islands,0,1,1,1,573.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
1996,Maturity,SOL,Solomon Islands,0,4,2,4,604.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2000,Maturity,SOL,Solomon Islands,0,2,1,2,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,SOL,Solomon Islands,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,SOL,Solomon Islands,0,3,2,3,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,SOL,Solomon Islands,0,4,3,4,670.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2016,Maturity,SOL,Solomon Islands,0,3,2,3,682.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2020,Maturity,SOL,Solomon Islands,0,3,3,3,761.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2024,Maturity,SOL,Solomon Islands,0,2,2,2,738.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
1972,Formation,SOM,Somalia,0,3,1,4,439.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
1984,Formation,SOM,Somalia,0,7,1,6,492.0,0.0,0.0,0.0,0.0,0.0,0.5630999999999998,0.637169516607518,5.333992395002528,0.36107991007847084
1988,Formation,SOM,Somalia,0,5,1,4,528.0,0.0,0.0,0.0,0.0,0.0,1.3763,0.7983961066045667,5.333992395002528,0.2006312011550268
1996,Maturity,SOM,Somalia,0,4,1,4,604.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
2000,Maturity,SOM,Somalia,0,2,1,2,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,SOM,Somalia,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,SOM,Somalia,0,2,1,2,673.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2012,Maturity,SOM,Somalia,0,2,1,2,670.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2016,Maturity,SOM,Somalia,0,2,1,2,682.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2020,Maturity,SOM,Somalia,0,2,2,2,761.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
2024,Maturity,SOM,Somalia,0,1,1,1,738.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
2016,Maturity,SSD,South Sudan,0,3,1,3,682.0,0.0,0.0,0.0,0.0,0.0,2.1895,0.899302636772851,5.333992395002528,0.10021152169804554
2020,Maturity,SSD,South Sudan,0,2,1,2,761.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2024,Maturity,SSD,South Sudan,0,14,2,3,738.0,0.0,0.0,0.0,0.0,0.0,-1.8424000000000003,0.1367676959801592,5.333992395002528,0.8590674074513933
1972,Formation,SWZ,Swaziland,0,2,2,4,439.0,0.0,0.0,0.0,0.0,0.0,3.0367999999999995,0.9542092114897665,5.333992395002528,0.04556985852760353
1984,Formation,SWZ,Swaziland,0,8,4,11,492.0,0.0,0.0,0.0,0.0,0.0,1.4785999999999997,0.8143610258444147,5.333992395002528,0.18474330896461608
1988,Formation,SWZ,Swaziland,0,11,4,11,528.0,0.0,0.0,0.0,0.0,0.0,0.2587999999999999,0.5643412823767135,5.333992395002528,0.4335567648933041
1992,Maturity,SWZ,Swaziland,0,6,2,10,573.0,0.0,0.0,0.0,0.0,0.0,1.4103999999999999,0.8038290264690082,5.333992395002528,0.1952244938746078
1996,Maturity,SWZ,Swaziland,0,6,3,5,604.0,0.0,0.0,0.0,0.0,0.0,1.8510999999999997,0.8642562038660018,5.333992395002528,0.13508886365745187
2000,Maturity,SWZ,Swaziland,0,6,4,6,667.0,0.0,0.0,0.0,0.0,0.0,2.2918,0.90819563775754,5.333992395002528,0.09136142738993933
2004,Maturity,SWZ,Swaziland,0,3,2,3,669.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2008,Maturity,SWZ,Swaziland,0,4,2,4,673.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2012,Maturity,SWZ,Swaziland,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,SWZ,Swaziland,0,2,1,2,682.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2020,Maturity,SWZ,Swaziland,0,4,3,4,761.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2024,Maturity,SWZ,Swaziland,0,3,2,3,738.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2004,Maturity,TLS,Timor Leste,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,TLS,Timor Leste,0,1,1,1,673.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
2012,Maturity,TLS,Timor Leste,0,2,1,2,670.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2016,Maturity,TLS,Timor Leste,0,3,2,3,682.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2020,Maturity,TLS,Timor Leste,0,3,2,3,761.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2024,Maturity,TLS,Timor Leste,0,4,3,4,738.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2008,Maturity,TUV,Tuvalu,0,3,2,3,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,TUV,Tuvalu,0,3,2,3,670.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2016,Maturity,TUV,Tuvalu,0,1,1,1,682.0,0.0,0.0,0.0,0.0,0.0,3.0027,0.9526959548619061,5.333992395002528,0.04707581404160707
2020,Maturity,TUV,Tuvalu,0,2,1,2,761.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2024,Maturity,TUV,Tuvalu,0,2,1,2,738.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
1988,Formation,VAN,Vanuatu,0,4,2,6,528.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
1992,Maturity,VAN,Vanuatu,0,6,1,8,573.0,0.0,0.0,0.0,0.0,0.0,0.9696999999999999,0.7250596973880862,5.333992395002528,0.27361377912855495
1996,Maturity,VAN,Vanuatu,0,4,1,4,604.0,0.0,0.0,0.0,0.0,0.0,1.7828999999999997,0.8560545879058464,5.333992395002528,0.14325090871414461
2000,Maturity,VAN,Vanuatu,0,3,2,3,667.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2004,Maturity,VAN,Vanuatu,0,2,1,2,669.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2008,Maturity,VAN,Vanuatu,0,3,2,3,673.0,0.0,0.0,0.0,0.0,0.0,2.6302,0.9327800907762442,5.333992395002528,0.06689558868112354
2012,Maturity,VAN,Vanuatu,0,5,3,5,670.0,0.0,0.0,0.0,0.0,0.0,2.2577,0.9053126549625738,5.333992395002528,0.09423050045852735
2016,Maturity,VAN,Vanuatu,0,4,4,4,682.0,0.0,0.0,0.0,0.0,0.0,3.1049999999999995,0.9570985196432062,5.333992395002528,0.04269449061893609
2020,Maturity,VAN,Vanuatu,0,3,3,3,761.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2024,Maturity,VAN,Vanuatu,0,6,5,6,738.0,0.0,0.0,0.0,0.0,0.0,2.7325,0.9389173734549439,5.333992395002528,0.06078791697440571
1992,Maturity,YEM,Yemen,0,8,2,8,573.0,0.0,0.0,0.0,0.0,0.0,0.5971999999999997,0.6450154494056656,5.333992395002528,0.3532718320946474
1996,Maturity,YEM,Yemen,0,4,2,4,604.0,0.0,0.0,0.0,0.0,0.0,2.2236,0.9023488708878078,5.333992395002528,0.09717998495939524
2000,Maturity,YEM,Yemen,0,2,1,2,667.0,0.0,0.0,0.0,0.0,0.0,2.5961,0.9306101601331909,5.333992395002528,0.06905504990980614
2004,Maturity,YEM,Yemen,0,3,3,3,669.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2008,Maturity,YEM,Yemen,0,5,4,8,673.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2012,Maturity,YEM,Yemen,0,4,3,4,670.0,0.0,0.0,0.0,0.0,0.0,2.6643,0.9348869120799613,5.333992395002528,0.06479893230378528
2016,Maturity,YEM,Yemen,0,3,3,3,682.0,0.0,0.0,0.0,0.0,0.0,3.0709,0.9556763112387718,5.333992395002528,0.04410983719617096
2020,Maturity,YEM,Yemen,0,5,4,6,761.0,0.0,0.0,0.0,0.0,0.0,2.6984,0.9369321655598715,5.333992395002528,0.06276354669971854
2024,Maturity,YEM,Yemen,0,4,4,4,738.0,0.0,0.0,0.0,0.0,0.0,3.1049999999999995,0.9570985196432062,5.333992395002528,0.04269449061893609
